Reference Summary Path,Our Summary Path, Total_Words_Reference, Total_Words_Our, Match, N, Precision, Recall, FMeasure
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-101-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-101.txt_Dice.txt,99,87,2,2,2.2988505747126435,2.0202020202020203,2.1505376344086016,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-101-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-101.txt_Dice.txt,98,86,0,3,0.0,0.0,NaN,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-102-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-102.txt_Dice.txt,100,110,63,1,57.27272727272727,63.0,59.99999999999999,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-102-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-102.txt_Dice.txt,99,109,52,2,47.706422018348626,52.525252525252526,50.0,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-102-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-102.txt_Dice.txt,98,108,45,3,41.666666666666664,45.91836734693877,43.68932038834951,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-103-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-103.txt_Dice.txt,102,168,42,1,25.0,41.1764705882353,31.111111111111107,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-103-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-103.txt_Dice.txt,101,167,14,2,8.383233532934131,13.861386138613861,10.44776119402985,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-103-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-103.txt_Dice.txt,100,166,9,3,5.421686746987952,9.0,6.7669172932330826,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-104-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-104.txt_Dice.txt,99,125,77,1,61.6,77.77777777777777,68.75,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-104-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-104.txt_Dice.txt,98,124,63,2,50.806451612903224,64.28571428571429,56.756756756756765,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-104-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NA_Dice/Doc-104.txt_Dice.txt,97,123,55,3,44.71544715447155,56.70103092783505,50.0,
