Reference Summary Path,Our Summary Path, Total_Words_Reference, Total_Words_Our, Match, N, Precision, Recall, FMeasure
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-20-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-20-1.txt.Hub.txt,100,327,29,2,8.868501529051988,29.0,13.583138173302107,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-20-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-20-1.txt.Hub.txt,99,326,12,3,3.6809815950920246,12.121212121212121,5.647058823529411,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-200-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-200-1.txt.Hub.txt,101,221,75,1,33.93665158371041,74.25742574257426,46.58385093167703,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-200-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-200-1.txt.Hub.txt,100,220,40,2,18.181818181818183,40.0,25.0,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-200-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-200-1.txt.Hub.txt,99,219,29,3,13.242009132420092,29.292929292929294,18.238993710691826,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-201-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-201-1.txt.Hub.txt,101,246,50,1,20.32520325203252,49.504950495049506,28.818443804034583,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-201-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-201-1.txt.Hub.txt,100,245,24,2,9.795918367346939,24.0,13.91304347826087,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-201-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-201-1.txt.Hub.txt,99,244,18,3,7.377049180327869,18.181818181818183,10.495626822157433,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-202-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-202-1.txt.Hub.txt,99,317,51,1,16.08832807570978,51.515151515151516,24.51923076923077,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-202-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-202-1.txt.Hub.txt,98,316,22,2,6.962025316455696,22.448979591836736,10.628019323671497,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-202-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-202-1.txt.Hub.txt,97,315,14,3,4.444444444444445,14.43298969072165,6.796116504854369,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-203-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-203-1.txt.Hub.txt,103,268,65,1,24.253731343283583,63.10679611650485,35.04043126684636,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-203-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-203-1.txt.Hub.txt,102,267,38,2,14.232209737827715,37.254901960784316,20.59620596205962,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-203-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-203-1.txt.Hub.txt,101,266,21,3,7.894736842105263,20.792079207920793,11.444141689373296,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-204-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-204-1.txt.Hub.txt,104,334,62,1,18.562874251497007,59.61538461538461,28.310502283105027,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-204-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-204-1.txt.Hub.txt,103,333,31,2,9.30930930930931,30.097087378640776,14.220183486238533,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-204-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-204-1.txt.Hub.txt,102,332,21,3,6.325301204819277,20.58823529411765,9.67741935483871,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-205-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-205-1.txt.Hub.txt,103,515,51,1,9.902912621359222,49.51456310679612,16.504854368932037,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-205-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-205-1.txt.Hub.txt,102,514,21,2,4.085603112840467,20.58823529411765,6.8181818181818175,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-205-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-205-1.txt.Hub.txt,101,513,15,3,2.9239766081871346,14.851485148514852,4.88599348534202,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-206-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-206-1.txt.Hub.txt,102,336,69,1,20.535714285714285,67.6470588235294,31.506849315068486,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-206-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-206-1.txt.Hub.txt,101,335,47,2,14.029850746268657,46.53465346534654,21.55963302752294,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-206-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-206-1.txt.Hub.txt,100,334,38,3,11.377245508982035,38.0,17.51152073732719,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-207-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-207-1.txt.Hub.txt,100,276,41,1,14.855072463768115,41.0,21.80851063829787,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-207-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-207-1.txt.Hub.txt,99,275,19,2,6.909090909090909,19.19191919191919,10.16042780748663,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-207-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-207-1.txt.Hub.txt,98,274,15,3,5.474452554744525,15.306122448979592,8.064516129032258,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-208-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-208-1.txt.Hub.txt,98,212,60,1,28.30188679245283,61.224489795918366,38.70967741935484,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-208-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-208-1.txt.Hub.txt,97,211,37,2,17.53554502369668,38.144329896907216,24.025974025974026,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-208-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-208-1.txt.Hub.txt,96,210,30,3,14.285714285714286,31.25,19.607843137254903,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-209-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-209-1.txt.Hub.txt,100,435,39,1,8.96551724137931,39.0,14.579439252336448,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-209-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-209-1.txt.Hub.txt,99,434,4,2,0.9216589861751152,4.040404040404041,1.50093808630394,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-209-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-209-1.txt.Hub.txt,98,433,0,3,0.0,0.0,NaN,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-21-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-21-1.txt.Hub.txt,101,342,75,1,21.92982456140351,74.25742574257426,33.86004514672687,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-21-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-21-1.txt.Hub.txt,100,341,41,2,12.023460410557185,41.0,18.594104308390023,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-21-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-21-1.txt.Hub.txt,99,340,25,3,7.352941176470588,25.252525252525253,11.389521640091116,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-210-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-210-1.txt.Hub.txt,102,302,68,1,22.516556291390728,66.66666666666667,33.663366336633665,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-210-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-210-1.txt.Hub.txt,101,301,37,2,12.29235880398671,36.633663366336634,18.407960199004975,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-210-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-210-1.txt.Hub.txt,100,300,26,3,8.666666666666666,26.0,13.0,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-211-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-211-1.txt.Hub.txt,103,1,0,1,0.0,0.0,NaN,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-211-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-211-1.txt.Hub.txt,102,0,0,2,NaN,0.0,NaN,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-211-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-211-1.txt.Hub.txt,101,0,0,3,NaN,0.0,NaN,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-212-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-212-1.txt.Hub.txt,96,317,53,1,16.7192429022082,55.208333333333336,25.66585956416465,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-212-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-212-1.txt.Hub.txt,95,316,21,2,6.6455696202531644,22.105263157894736,10.21897810218978,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-212-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-212-1.txt.Hub.txt,94,315,12,3,3.8095238095238093,12.76595744680851,5.867970660146699,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-213-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-213-1.txt.Hub.txt,98,523,48,1,9.177820267686425,48.97959183673469,15.458937198067634,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-213-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-213-1.txt.Hub.txt,97,522,1,2,0.19157088122605365,1.0309278350515463,0.32310177705977383,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-213-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-213-1.txt.Hub.txt,96,521,0,3,0.0,0.0,NaN,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-214-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-214-1.txt.Hub.txt,102,376,52,1,13.829787234042554,50.98039215686274,21.75732217573222,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-214-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-214-1.txt.Hub.txt,101,375,14,2,3.7333333333333334,13.861386138613861,5.882352941176471,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-214-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-214-1.txt.Hub.txt,100,374,7,3,1.8716577540106951,7.0,2.9535864978902957,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-215-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-215-1.txt.Hub.txt,100,377,83,1,22.015915119363395,83.0,34.80083857442348,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-215-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-215-1.txt.Hub.txt,99,376,58,2,15.425531914893616,58.58585858585859,24.42105263157895,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-215-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-215-1.txt.Hub.txt,98,375,52,3,13.866666666666667,53.06122448979592,21.98731501057083,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-216-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-216-1.txt.Hub.txt,100,987,54,1,5.47112462006079,54.0,9.935602575896963,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-216-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-216-1.txt.Hub.txt,99,986,10,2,1.0141987829614605,10.1010101010101,1.8433179723502304,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-216-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-216-1.txt.Hub.txt,98,985,4,3,0.40609137055837563,4.081632653061225,0.7386888273314866,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-217-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-217-1.txt.Hub.txt,100,217,56,1,25.806451612903224,56.0,35.331230283911665,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-217-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-217-1.txt.Hub.txt,99,216,30,2,13.88888888888889,30.303030303030305,19.047619047619047,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-217-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-217-1.txt.Hub.txt,98,215,22,3,10.232558139534884,22.448979591836736,14.057507987220447,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-218-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-218-1.txt.Hub.txt,97,116,63,1,54.310344827586206,64.94845360824742,59.154929577464785,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-218-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-218-1.txt.Hub.txt,96,115,48,2,41.73913043478261,50.0,45.497630331753555,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-218-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-218-1.txt.Hub.txt,95,114,42,3,36.8421052631579,44.21052631578947,40.19138755980862,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-219-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-219-1.txt.Hub.txt,99,116,27,1,23.275862068965516,27.272727272727273,25.116279069767444,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-219-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-219-1.txt.Hub.txt,98,115,8,2,6.956521739130435,8.16326530612245,7.511737089201877,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-219-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-219-1.txt.Hub.txt,97,114,1,3,0.8771929824561403,1.0309278350515463,0.947867298578199,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-22-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-22-1.txt.Hub.txt,105,1073,69,1,6.430568499534017,65.71428571428571,11.714770797962649,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-22-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-22-1.txt.Hub.txt,104,1072,14,2,1.3059701492537314,13.461538461538462,2.380952380952381,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-22-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-22-1.txt.Hub.txt,103,1071,1,3,0.09337068160597572,0.970873786407767,0.1703577512776831,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-220-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-220-1.txt.Hub.txt,100,336,45,1,13.392857142857142,45.0,20.642201834862387,
/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries_BenchMark/DUC/Summaries/Summary-220-1.txt,/Users/himanshujindal/Documents/Stony Brook/2nd Sem/Comp Ling/507 Proj_Update_Report/Data/Summaries/DUC/New/Hub/Doc-220-1.txt.Hub.txt,99,335,8,2,2.388059701492537,8.080808080808081,3.686635944700461,
