Reference Summary Path,Our Summary Path, Total_Words_Reference, Total_Words_Our, Match, N, Precision, Recall, FMeasure
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-106-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-106.txt_Rada.txt,96,170,44,1,25.88235294117647,45.833333333333336,33.08270676691729,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-106-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-106.txt_Rada.txt,95,169,14,2,8.284023668639053,14.736842105263158,10.606060606060606,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-106-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-106.txt_Rada.txt,94,168,9,3,5.357142857142857,9.574468085106384,6.870229007633588,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-107-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-107.txt_Rada.txt,103,204,53,1,25.980392156862745,51.45631067961165,34.527687296416936,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-107-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-107.txt_Rada.txt,102,203,22,2,10.83743842364532,21.568627450980394,14.426229508196723,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-107-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-107.txt_Rada.txt,101,202,15,3,7.425742574257426,14.851485148514852,9.900990099009903,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-108-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-108.txt_Rada.txt,102,721,72,1,9.986130374479888,70.58823529411765,17.496962332928312,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-108-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-108.txt_Rada.txt,101,720,37,2,5.138888888888889,36.633663366336634,9.013398294762485,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-108-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-108.txt_Rada.txt,100,719,23,3,3.198887343532684,23.0,5.616605616605616,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-109-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-109.txt_Rada.txt,104,49,36,1,73.46938775510205,34.61538461538461,47.05882352941176,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-109-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-109.txt_Rada.txt,103,48,22,2,45.833333333333336,21.359223300970875,29.13907284768212,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-109-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-109.txt_Rada.txt,102,47,15,3,31.914893617021278,14.705882352941176,20.13422818791946,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-11-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-11.txt_Rada.txt,101,154,57,1,37.01298701298701,56.43564356435643,44.70588235294118,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-11-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-11.txt_Rada.txt,100,153,31,2,20.26143790849673,31.0,24.505928853754938,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-11-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-11.txt_Rada.txt,99,152,23,3,15.131578947368421,23.232323232323232,18.326693227091635,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-110-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-110.txt_Rada.txt,102,51,44,1,86.27450980392157,43.13725490196079,57.51633986928105,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-110-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-110.txt_Rada.txt,101,50,40,2,80.0,39.603960396039604,52.980132450331126,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-110-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-110.txt_Rada.txt,100,49,37,3,75.51020408163265,37.0,49.664429530201346,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-111-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-111.txt_Rada.txt,98,87,48,1,55.172413793103445,48.97959183673469,51.891891891891895,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-111-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-111.txt_Rada.txt,97,86,31,2,36.04651162790697,31.95876288659794,33.87978142076502,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-111-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-111.txt_Rada.txt,96,85,25,3,29.41176470588235,26.041666666666668,27.624309392265193,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-112-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-112.txt_Rada.txt,102,100,31,1,31.0,30.392156862745097,30.693069306930692,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-112-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-112.txt_Rada.txt,101,99,10,2,10.1010101010101,9.900990099009901,10.0,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-112-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-112.txt_Rada.txt,100,98,8,3,8.16326530612245,8.0,8.080808080808081,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-113-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-113.txt_Rada.txt,103,230,78,1,33.91304347826087,75.72815533980582,46.84684684684684,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-113-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-113.txt_Rada.txt,102,229,55,2,24.017467248908297,53.92156862745098,33.23262839879155,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-113-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-113.txt_Rada.txt,101,228,45,3,19.736842105263158,44.554455445544555,27.35562310030395,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-114-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-114.txt_Rada.txt,99,59,46,1,77.96610169491525,46.464646464646464,58.22784810126583,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-114-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-114.txt_Rada.txt,98,58,39,2,67.24137931034483,39.795918367346935,50.0,
/Users/himanshujindal/Downloads/Summaries_BenchMark/DUC/Summaries/Summary-114-1.txt,/Users/himanshujindal/Downloads/Summaries/DUC/NV_Rada/Doc-114.txt_Rada.txt,97,57,35,3,61.40350877192982,36.08247422680412,45.45454545454545,
