Reference Summary Path,Our Summary Path, Total_Words_Reference, Total_Words_Our, Match, N, Precision, Recall, FMeasure
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-106-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-106.txt_Jac.txt,192,95,93,1,97.89473684210526,48.4375,64.80836236933797,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-106-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-106.txt_Jac.txt,191,94,90,2,95.74468085106383,47.12041884816754,63.15789473684211,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-106-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-106.txt_Jac.txt,190,93,87,3,93.54838709677419,45.78947368421053,61.48409893992932,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-107-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-107.txt_Jac.txt,269,152,104,1,68.42105263157895,38.66171003717472,49.40617577197149,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-107-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-107.txt_Jac.txt,268,151,68,2,45.033112582781456,25.37313432835821,32.4582338902148,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-107-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-107.txt_Jac.txt,267,150,61,3,40.666666666666664,22.846441947565545,29.256594724220623,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-108-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-108.txt_Jac.txt,195,64,63,1,98.4375,32.30769230769231,48.648648648648646,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-108-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-108.txt_Jac.txt,194,63,61,2,96.82539682539682,31.443298969072163,47.47081712062257,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-108-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-108.txt_Jac.txt,193,62,59,3,95.16129032258064,30.569948186528496,46.27450980392157,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-109-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-109.txt_Jac.txt,191,370,148,1,40.0,77.4869109947644,52.76292335115865,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-109-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-109.txt_Jac.txt,190,369,106,2,28.726287262872628,55.78947368421053,37.92486583184258,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-109-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-109.txt_Jac.txt,189,368,96,3,26.08695652173913,50.79365079365079,34.470377019748646,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-11-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Jac/Doc-11.txt_Jac.txt,194,124,119,1,95.96774193548387,61.34020618556701,74.84276729559748,
