Reference Summary Path,Our Summary Path, Total_Words_Reference, Total_Words_Our, Match, N, Precision, Recall, FMeasure
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-106-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-106.txt_Jac.txt,192,95,93,1,97.89473684210526,48.4375,64.80836236933797,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-106-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-106.txt_Jac.txt,191,94,90,2,95.74468085106383,47.12041884816754,63.15789473684211,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-106-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-106.txt_Jac.txt,190,93,87,3,93.54838709677419,45.78947368421053,61.48409893992932,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-107-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-107.txt_Jac.txt,269,180,111,1,61.666666666666664,41.2639405204461,49.44320712694877,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-107-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-107.txt_Jac.txt,268,179,69,2,38.547486033519554,25.746268656716417,30.87248322147651,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-107-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-107.txt_Jac.txt,267,178,61,3,34.26966292134831,22.846441947565545,27.415730337078653,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-108-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-108.txt_Jac.txt,195,62,61,1,98.38709677419355,31.28205128205128,47.47081712062256,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-108-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-108.txt_Jac.txt,194,61,59,2,96.72131147540983,30.412371134020617,46.27450980392157,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-108-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-108.txt_Jac.txt,193,60,57,3,95.0,29.533678756476682,45.0592885375494,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-109-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NV_Jac/Doc-109.txt_Jac.txt,191,353,154,1,43.626062322946176,80.6282722513089,56.617647058823536,
