Reference Summary Path,Our Summary Path, Total_Words_Reference, Total_Words_Our, Match, N, Precision, Recall, FMeasure
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-106-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-106.txt_Jac.txt,192,95,93,1,97.89473684210526,48.4375,64.80836236933797,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-106-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-106.txt_Jac.txt,191,94,90,2,95.74468085106383,47.12041884816754,63.15789473684211,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-106-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-106.txt_Jac.txt,190,93,87,3,93.54838709677419,45.78947368421053,61.48409893992932,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-107-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-107.txt_Jac.txt,269,131,83,1,63.3587786259542,30.855018587360593,41.5,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-107-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-107.txt_Jac.txt,268,130,49,2,37.69230769230769,18.28358208955224,24.62311557788945,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-107-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-107.txt_Jac.txt,267,129,42,3,32.55813953488372,15.730337078651685,21.21212121212121,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-108-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-108.txt_Jac.txt,195,64,63,1,98.4375,32.30769230769231,48.648648648648646,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-108-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-108.txt_Jac.txt,194,63,61,2,96.82539682539682,31.443298969072163,47.47081712062257,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-108-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-108.txt_Jac.txt,193,62,59,3,95.16129032258064,30.569948186528496,46.27450980392157,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-109-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-109.txt_Jac.txt,191,376,159,1,42.287234042553195,83.24607329842932,56.08465608465608,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-109-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-109.txt_Jac.txt,190,375,132,2,35.2,69.47368421052632,46.72566371681417,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-109-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-109.txt_Jac.txt,189,374,123,3,32.88770053475936,65.07936507936508,43.69449378330373,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-11-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-11.txt_Jac.txt,194,124,120,1,96.7741935483871,61.855670103092784,75.47169811320755,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-11-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-11.txt_Jac.txt,193,123,117,2,95.1219512195122,60.62176165803109,74.0506329113924,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-11-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-11.txt_Jac.txt,192,122,114,3,93.44262295081967,59.375,72.61146496815286,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-110-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-110.txt_Jac.txt,240,220,124,1,56.36363636363637,51.666666666666664,53.91304347826087,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-110-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-110.txt_Jac.txt,239,219,84,2,38.35616438356164,35.14644351464435,36.681222707423586,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-110-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-110.txt_Jac.txt,238,218,74,3,33.944954128440365,31.092436974789916,32.45614035087719,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-111-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-111.txt_Jac.txt,109,16,16,1,100.0,14.678899082568808,25.6,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-111-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-111.txt_Jac.txt,108,15,15,2,100.0,13.88888888888889,24.390243902439025,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-111-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-111.txt_Jac.txt,107,14,14,3,100.0,13.08411214953271,23.140495867768596,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-112-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-112.txt_Jac.txt,222,146,100,1,68.4931506849315,45.04504504504504,54.34782608695652,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-112-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-112.txt_Jac.txt,221,145,78,2,53.793103448275865,35.294117647058826,42.62295081967214,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-112-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-112.txt_Jac.txt,220,144,71,3,49.30555555555556,32.27272727272727,39.010989010989015,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-113-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-113.txt_Jac.txt,296,148,143,1,96.62162162162163,48.310810810810814,64.41441441441441,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-113-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-113.txt_Jac.txt,295,147,137,2,93.19727891156462,46.440677966101696,61.99095022624435,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-113-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-113.txt_Jac.txt,294,146,131,3,89.72602739726027,44.5578231292517,59.54545454545455,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-114-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-114.txt_Jac.txt,236,145,114,1,78.62068965517241,48.30508474576271,59.84251968503937,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-114-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-114.txt_Jac.txt,235,144,92,2,63.888888888888886,39.148936170212764,48.54881266490764,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-114-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-114.txt_Jac.txt,234,143,83,3,58.04195804195804,35.47008547008547,44.0318302387268,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-116-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-116.txt_Jac.txt,146,45,44,1,97.77777777777777,30.136986301369863,46.07329842931937,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-116-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-116.txt_Jac.txt,145,44,42,2,95.45454545454545,28.96551724137931,44.44444444444444,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-116-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NA_Jac/Doc-116.txt_Jac.txt,144,43,40,3,93.02325581395348,27.77777777777778,42.78074866310161,
