Reference Summary Path,Our Summary Path, Total_Words_Reference, Total_Words_Our, Match, N, Precision, Recall, FMeasure
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-106-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-106.txt_Dice.txt,192,95,93,1,97.89473684210526,48.4375,64.80836236933797,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-106-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-106.txt_Dice.txt,191,94,90,2,95.74468085106383,47.12041884816754,63.15789473684211,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-106-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-106.txt_Dice.txt,190,93,87,3,93.54838709677419,45.78947368421053,61.48409893992932,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-107-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-107.txt_Dice.txt,269,152,104,1,68.42105263157895,38.66171003717472,49.40617577197149,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-107-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-107.txt_Dice.txt,268,151,68,2,45.033112582781456,25.37313432835821,32.4582338902148,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-107-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-107.txt_Dice.txt,267,150,61,3,40.666666666666664,22.846441947565545,29.256594724220623,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-108-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-108.txt_Dice.txt,195,64,63,1,98.4375,32.30769230769231,48.648648648648646,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-108-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-108.txt_Dice.txt,194,63,61,2,96.82539682539682,31.443298969072163,47.47081712062257,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-108-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-108.txt_Dice.txt,193,62,59,3,95.16129032258064,30.569948186528496,46.27450980392157,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-109-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-109.txt_Dice.txt,191,378,148,1,39.15343915343915,77.4869109947644,52.02108963093146,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-109-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-109.txt_Dice.txt,190,377,106,2,28.116710875331567,55.78947368421053,37.38977072310406,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-109-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-109.txt_Dice.txt,189,376,96,3,25.53191489361702,50.79365079365079,33.98230088495575,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-11-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-11.txt_Dice.txt,194,124,119,1,95.96774193548387,61.34020618556701,74.84276729559748,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-11-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-11.txt_Dice.txt,193,123,116,2,94.3089430894309,60.10362694300518,73.41772151898735,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-11-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-11.txt_Dice.txt,192,122,113,3,92.62295081967213,58.854166666666664,71.97452229299363,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-110-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-110.txt_Dice.txt,240,245,136,1,55.51020408163265,56.666666666666664,56.08247422680412,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-110-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-110.txt_Dice.txt,239,244,98,2,40.16393442622951,41.00418410041841,40.57971014492754,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-110-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-110.txt_Dice.txt,238,243,90,3,37.03703703703704,37.81512605042017,37.42203742203743,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-111-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-111.txt_Dice.txt,109,16,16,1,100.0,14.678899082568808,25.6,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-111-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-111.txt_Dice.txt,108,15,15,2,100.0,13.88888888888889,24.390243902439025,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-111-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-111.txt_Dice.txt,107,14,14,3,100.0,13.08411214953271,23.140495867768596,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-112-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-112.txt_Dice.txt,222,134,74,1,55.223880597014926,33.333333333333336,41.573033707865164,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-112-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-112.txt_Dice.txt,221,133,49,2,36.8421052631579,22.171945701357465,27.683615819209038,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-112-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-112.txt_Dice.txt,220,132,44,3,33.333333333333336,20.0,25.0,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-113-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-113.txt_Dice.txt,296,138,122,1,88.40579710144928,41.21621621621622,56.22119815668203,
/Users/himanshujindal/Downloads/Summaries_BenchMark/Intell/Summaries/Summary-113-1.txt,/Users/himanshujindal/Downloads/Summaries/Intell/NAV_Dice/Doc-113.txt_Dice.txt,295,137,113,2,82.48175182481752,38.30508474576271,52.31481481481482,
